NC_019685.1,Cyanobacteria
NC_019686.1,Cyanobacteria
NC_019687.1,Firmicutes
NC_019688.1,Firmicutes
NC_019690.1,Cyanobacteria
NC_019691.1,Cyanobacteria
NC_019692.1,Cyanobacteria
NC_019694.1,Cyanobacteria
NC_019696.1,Cyanobacteria
NC_019698.1,Cyanobacteria
NC_019699.1,Cyanobacteria
NC_019700.1,Cyanobacteria
NC_019727.1,Cyanobacteria
NC_019728.1,Cyanobacteria
NC_019730.1,Cyanobacteria
NC_019731.1,Cyanobacteria
NC_019732.1,Cyanobacteria
NC_019733.1,Cyanobacteria
NC_019734.1,Cyanobacteria
NC_019735.1,Cyanobacteria
NC_019736.1,Cyanobacteria
NC_019737.1,Cyanobacteria
NC_019739.1,Cyanobacteria
NC_019740.1,Cyanobacteria
NC_019741.1,Cyanobacteria
NC_019742.1,Cyanobacteria
NC_019743.1,Cyanobacteria
NC_019744.1,Cyanobacteria
NC_019746.1,Cyanobacteria
NC_019747.1,Cyanobacteria
NC_019749.1,Cyanobacteria
NC_019750.1,Cyanobacteria
NC_019752.1,Cyanobacteria
NC_019754.1,Cyanobacteria
NC_019755.1,Cyanobacteria
NC_019756.1,Cyanobacteria
NC_019758.1,Cyanobacteria
NC_019759.1,Cyanobacteria
NC_019760.1,Cyanobacteria
NC_019761.1,Cyanobacteria
NC_019762.1,Cyanobacteria
NC_019763.1,Cyanobacteria
NC_019764.1,Cyanobacteria
NC_019765.1,Cyanobacteria
NC_019766.1,Cyanobacteria
NC_019772.1,Cyanobacteria
NC_019773.1,Cyanobacteria
NC_019774.1,Cyanobacteria
NC_019775.1,Cyanobacteria
NC_019777.1,Cyanobacteria
NC_019783.1,unclassified Bacteria
NC_019784.1,Tenericutes
NC_019785.1,Tenericutes
NC_019786.1,Tenericutes
NC_019787.1,Tenericutes
NC_019788.1,Tenericutes
NC_019789.1,Deinococcus-Thermus
NC_019790.1,Deinococcus-Thermus
NC_019794.1,Tenericutes
NC_019795.1,Tenericutes
NC_019796.1,Tenericutes
NC_019797.1,Tenericutes
NC_019798.1,unclassified Bacteria
NC_019846.2,Proteobacteria
NC_019847.2,Proteobacteria
NC_019848.2,Proteobacteria
NC_019849.2,Proteobacteria
NC_019888.1,Proteobacteria
NC_019889.1,Proteobacteria
NC_019893.1,Planctomycetes
NC_019894.1,Planctomycetes
NC_019895.1,Planctomycetes
NC_019898.1,Firmicutes
NC_019899.1,Proteobacteria
NC_019900.1,Firmicutes
NC_019906.1,Proteobacteria
NC_019937.1,Proteobacteria
NC_019938.1,Proteobacteria
NC_019939.1,Proteobacteria
NC_019941.1,Proteobacteria
NC_019953.1,Proteobacteria
NC_019956.1,Firmicutes
NC_019957.1,Actinobacteria
NC_019958.1,Actinobacteria
NC_019959.1,Actinobacteria
NC_019961.1,Bacteroidetes
NC_019969.1,Bacteroidetes
NC_019979.1,Proteobacteria
NC_019980.1,Proteobacteria
NC_019981.1,Proteobacteria
NC_019982.1,Proteobacteria
NC_019983.1,Proteobacteria
NC_019984.1,Proteobacteria
NC_019985.2,Proteobacteria
NC_019986.1,Proteobacteria
NC_019987.1,Proteobacteria
NC_019988.1,Proteobacteria
NC_019989.1,Proteobacteria
NC_019990.1,Proteobacteria
NC_019991.1,Proteobacteria
NC_019992.1,Proteobacteria
NC_020051.1,Cyanobacteria
NC_020052.1,Cyanobacteria
NC_020056.1,Cyanobacteria
NC_020057.1,Firmicutes
NC_020060.1,Proteobacteria
NC_020061.1,Proteobacteria
NC_020062.1,Proteobacteria
NC_020086.1,Proteobacteria
NC_020087.1,Proteobacteria
NC_020088.1,Proteobacteria
NC_020091.1,Actinobacteria
NC_020121.1,Proteobacteria
NC_020122.1,Proteobacteria
NC_020123.1,Proteobacteria
NC_020124.1,Firmicutes
NC_020128.1,Proteobacteria
NC_020129.1,Proteobacteria
NC_020130.1,Proteobacteria
NC_020131.1,Proteobacteria
NC_020132.1,Proteobacteria
NC_020157.1,Cyanobacteria
NC_020165.1,Firmicutes
NC_020180.1,Proteobacteria
NC_020182.1,Proteobacteria
NC_020183.2,Firmicutes
NC_020196.1,Bacteroidetes
NC_020208.1,Firmicutes
NC_020212.1,Proteobacteria
NC_020227.1,Firmicutes
NC_020228.1,Proteobacteria
NC_020237.1,Firmicutes
NC_020239.1,Firmicutes
NC_020240.1,Firmicutes
NC_020241.1,Firmicutes
NC_020242.1,Firmicutes
NC_020243.1,Firmicutes
NC_020249.1,Firmicutes
NC_020250.1,Firmicutes
NC_020251.1,Proteobacteria
NC_020261.1,Proteobacteria
NC_020262.1,Proteobacteria
NC_020263.1,Proteobacteria
NC_020264.1,Firmicutes
NC_020265.1,Firmicutes
NC_020266.1,Firmicutes
NC_020267.1,Firmicutes
NC_020268.1,Firmicutes
NC_020269.1,Firmicutes
NC_020270.1,Proteobacteria
NC_020271.1,Proteobacteria
NC_020273.1,Firmicutes
NC_020274.1,Firmicutes
NC_020275.1,Actinobacteria
NC_020276.1,Actinobacteria
NC_020277.1,Proteobacteria
NC_020278.2,Proteobacteria
NC_020279.1,Proteobacteria
NC_020280.1,Proteobacteria
NC_020281.1,Proteobacteria
NC_020282.1,Proteobacteria
NC_020287.1,Cyanobacteria
NC_020288.1,Cyanobacteria
NC_020289.1,Cyanobacteria
NC_020290.1,Cyanobacteria
NC_020292.1,Firmicutes
NC_020293.1,Actinobacteria
NC_020295.1,Proteobacteria
NC_020296.1,Cyanobacteria
NC_020297.1,Cyanobacteria
NC_020298.1,Cyanobacteria
NC_020303.1,Actinobacteria
NC_020305.1,Proteobacteria
NC_020306.1,Proteobacteria
NC_020308.1,Proteobacteria
NC_020377.1,Firmicutes
NC_020378.1,Firmicutes
NC_020379.1,Firmicutes
NC_020380.1,Firmicutes
NC_020381.1,Firmicutes
NC_020382.1,Firmicutes
NC_020383.1,Firmicutes
NC_020384.1,Firmicutes
NC_020385.1,Firmicutes
NC_020390.1,Firmicutes
NC_020391.1,Firmicutes
NC_020392.1,Firmicutes
NC_020393.1,Firmicutes
NC_020394.1,Firmicutes
NC_020412.1,Proteobacteria
NC_020413.1,Proteobacteria
NC_020420.1,Elusimicrobia
NC_020421.1,Elusimicrobia
NC_020422.1,Elusimicrobia
NC_020451.1,Proteobacteria
NC_020452.1,Proteobacteria
NC_020513.1,Chlamydiae
NC_020522.1,Proteobacteria
NC_020523.1,Actinobacteria
NC_020524.1,Proteobacteria
NC_020525.1,Proteobacteria
NC_020527.1,Proteobacteria
NC_020530.1,Firmicutes
NC_020531.1,Firmicutes
NC_020534.1,Firmicutes
NC_020535.1,Firmicutes
NC_020538.1,Firmicutes
NC_020539.1,Firmicutes
NC_020542.1,Proteobacteria
NC_020543.1,Proteobacteria
NC_020544.1,Proteobacteria
NC_020545.1,Actinobacteria
NC_020548.1,Proteobacteria
NC_020550.1,Chlamydiae
NC_020551.1,Chlamydiae
NC_020552.1,Proteobacteria
NC_020553.1,Actinobacteria
NC_020554.1,Firmicutes
NC_020556.1,Proteobacteria
NC_020560.1,Proteobacteria
NC_020562.1,Proteobacteria
NC_020563.2,Proteobacteria
NC_020565.1,Firmicutes
NC_020567.1,Firmicutes
NC_020797.1,Proteobacteria
NC_020798.1,Proteobacteria
NC_020801.1,Proteobacteria
NC_020811.1,Proteobacteria
NC_020816.1,Proteobacteria
NC_020817.1,Proteobacteria
NC_020818.1,Proteobacteria
NC_020820.1,Firmicutes
NC_020821.1,Firmicutes
NC_020822.1,Firmicutes
NC_020823.1,Firmicutes
NC_020824.1,Firmicutes
NC_020825.1,Firmicutes
NC_020826.1,Firmicutes
NC_020827.1,Firmicutes
NC_020828.1,Firmicutes
NC_020884.1,Firmicutes
NC_020885.1,Proteobacteria
NC_020886.1,Proteobacteria
NC_020893.1,Proteobacteria
NC_020894.1,Actinobacteria
NC_020907.1,Proteobacteria
NC_020909.1,Proteobacteria
NC_020910.1,Proteobacteria
NC_020914.1,Proteobacteria
NC_020915.1,Proteobacteria
NC_020916.1,Proteobacteria
NC_020918.1,Proteobacteria
NC_020919.1,Proteobacteria
NC_020920.1,Proteobacteria
NC_020921.1,Proteobacteria
NC_020946.1,Chlamydiae
NC_020947.1,Chlamydiae
NC_020948.1,Chlamydiae
NC_020949.1,Chlamydiae
NC_020950.1,Chlamydiae
NC_020951.1,Chlamydiae
NC_020952.1,Chlamydiae
NC_020953.1,Chlamydiae
NC_020955.1,Chlamydiae
NC_020956.1,Chlamydiae
NC_020957.1,Chlamydiae
NC_020958.1,Chlamydiae
NC_020959.1,Chlamydiae
NC_020960.1,Chlamydiae
NC_020961.1,Chlamydiae
NC_020962.1,Chlamydiae
NC_020963.1,Chlamydiae
NC_020979.1,Chlamydiae
NC_020980.1,Chlamydiae
NC_020981.1,Chlamydiae
NC_020983.1,Chlamydiae
NC_020984.1,Chlamydiae
NC_020985.1,Chlamydiae
NC_020986.1,Chlamydiae
NC_020987.1,Chlamydiae
NC_020988.1,Chlamydiae
NC_020989.1,Chlamydiae
NC_020991.1,Proteobacteria
NC_020994.1,Actinobacteria
NC_021049.1,Chlamydiae
NC_021051.1,Chlamydiae
NC_021056.1,Actinobacteria
NC_021060.1,Firmicutes
NC_021076.1,Firmicutes
NC_021077.1,Proteobacteria
NC_021078.1,Proteobacteria
NC_021079.1,Proteobacteria
NC_021080.1,Actinobacteria
NC_021086.1,Actinobacteria
NC_021087.1,Proteobacteria
NC_021155.1,Proteobacteria
NC_021156.1,Proteobacteria
NC_021157.1,Proteobacteria
NC_021158.1,Proteobacteria
NC_021159.1,Proteobacteria
NC_021170.1,Firmicutes
NC_021180.1,Proteobacteria
NC_021183.1,Firmicutes
NC_021185.1,Proteobacteria
NC_021186.1,Proteobacteria
NC_021187.1,Deinococcus-Thermus
NC_021188.1,Deinococcus-Thermus
NC_021198.1,Proteobacteria
NC_021199.1,Proteobacteria
NC_021209.1,Proteobacteria
NC_021210.1,Proteobacteria
NC_021211.1,Proteobacteria
NC_021212.1,Proteobacteria
NC_021225.2,Firmicutes
NC_021226.2,Firmicutes
NC_021227.2,Firmicutes
NC_021228.1,Firmicutes
NC_021230.1,Firmicutes
NC_021231.1,Proteobacteria
NC_021233.2,Firmicutes
NC_021234.2,Firmicutes
NC_021238.1,Proteobacteria
NC_021239.1,Proteobacteria
NC_021240.1,Proteobacteria
NC_021241.1,Proteobacteria
NC_021250.1,Proteobacteria
NC_021277.1,Fusobacteria
NC_021278.1,Actinobacteria
NC_021279.1,Actinobacteria
NC_021289.1,Proteobacteria
NC_021292.1,Proteobacteria
NC_021293.1,Proteobacteria
NC_021295.1,Proteobacteria
NC_021361.1,Proteobacteria
NC_021488.1,Proteobacteria
NC_021489.1,Proteobacteria
NC_021492.1,Proteobacteria
NC_021493.1,Proteobacteria
NC_021495.1,Firmicutes
NC_021496.1,Firmicutes
NC_021497.1,Firmicutes
NC_021498.1,Firmicutes
NC_021501.1,Proteobacteria
NC_021502.1,Proteobacteria
NC_021503.1,Firmicutes
NC_021504.1,Firmicutes
NC_021506.1,Proteobacteria
NC_021511.1,Proteobacteria
NC_021512.1,Proteobacteria
NC_021513.1,Firmicutes
NC_021515.1,Firmicutes
NC_021516.1,Firmicutes
NC_021517.1,Firmicutes
NC_021518.1,Firmicutes
NC_021519.1,Firmicutes
NC_021520.1,Firmicutes
NC_021522.1,Proteobacteria
NC_021523.1,Proteobacteria
NC_021524.1,Proteobacteria
NC_021525.1,Firmicutes
NC_021526.1,Firmicutes
NC_021527.1,Firmicutes
NC_021528.1,Firmicutes
NC_021552.1,Firmicutes
NC_021570.1,Proteobacteria
NC_021572.1,Firmicutes
NC_021573.1,Firmicutes
NC_021574.1,Firmicutes
NC_021575.1,Cyanobacteria
NC_021576.1,Proteobacteria
NC_021594.1,Proteobacteria
NC_021622.1,Proteobacteria
NC_021623.1,Spirochaetes
NC_021652.1,Firmicutes
NC_021653.1,Firmicutes
NC_021654.1,Proteobacteria
NC_021655.1,Proteobacteria
NC_021656.1,Proteobacteria
NC_021657.1,Firmicutes
NC_021660.2,Proteobacteria
NC_021662.1,Proteobacteria
NC_021664.2,Proteobacteria
NC_021665.1,Firmicutes
NC_021666.1,Proteobacteria
NC_021667.1,Proteobacteria
NC_021668.1,Proteobacteria
NC_021669.1,Proteobacteria
NC_021718.1,Proteobacteria
NC_021722.1,Firmicutes
NC_021724.1,Proteobacteria
NC_021727.1,Proteobacteria
NC_021728.1,Proteobacteria
NC_021730.1,Proteobacteria
NC_021731.1,Proteobacteria
NC_021732.1,Proteobacteria
NC_021734.1,Proteobacteria
NC_021737.1,Firmicutes
NC_021742.1,Proteobacteria
NC_021808.1,Proteobacteria
NC_021809.1,Firmicutes
NC_021811.1,Proteobacteria
NC_021813.2,Proteobacteria
NC_021815.1,Proteobacteria
NC_021816.1,Proteobacteria
NC_021817.1,Proteobacteria
NC_021819.1,Proteobacteria
NC_021828.1,Firmicutes
NC_021832.1,Tenericutes
NC_021835.1,Proteobacteria
NC_021836.1,Proteobacteria
NC_021841.1,Proteobacteria
NC_021842.2,Proteobacteria
NC_021843.1,Proteobacteria
NC_021845.1,Proteobacteria
NC_021869.1,Proteobacteria
NC_021871.1,Proteobacteria
NC_021875.1,Actinobacteria
NC_021876.1,Actinobacteria
NC_021886.1,Proteobacteria
NC_021903.1,Firmicutes
NC_021904.1,Firmicutes
NC_021906.1,Proteobacteria
NC_021907.1,Proteobacteria
NC_021908.1,Proteobacteria
NC_021909.1,Proteobacteria
NC_021910.1,Proteobacteria
NC_021911.1,Proteobacteria
NC_021912.1,Firmicutes
NC_021918.1,Proteobacteria
NC_021920.1,Actinobacteria
NC_021922.1,Proteobacteria
NC_021927.1,Proteobacteria
NC_021976.1,Proteobacteria
NC_021977.1,Proteobacteria
NC_021978.1,Proteobacteria
NC_021979.1,Proteobacteria
NC_021986.1,Actinobacteria
NC_021987.1,Firmicutes
NC_021988.1,Firmicutes
NC_021989.1,Firmicutes
NC_021990.1,Firmicutes
NC_021992.1,Proteobacteria
NC_021993.1,Proteobacteria
NC_021995.1,Firmicutes
NC_021996.1,Firmicutes
NC_022001.1,Actinobacteria
NC_022042.1,Proteobacteria
NC_022043.1,Proteobacteria
NC_022044.1,Proteobacteria
NC_022045.1,Firmicutes
NC_022046.1,Firmicutes
NC_022047.1,Firmicutes
NC_022049.1,Proteobacteria
NC_022050.1,Proteobacteria
NC_022051.1,Firmicutes
NC_022074.1,Proteobacteria
NC_022076.1,Firmicutes
NC_022077.1,Firmicutes
NC_022078.1,Proteobacteria
NC_022083.1,Proteobacteria
NC_022092.1,Firmicutes
NC_022105.1,Proteobacteria
NC_022111.1,Bacteroidetes
NC_022114.1,Firmicutes
NC_022123.1,Firmicutes
NC_022125.1,Actinobacteria
NC_022126.1,Firmicutes
NC_022197.1,Proteobacteria
NC_022225.1,Proteobacteria
NC_022227.1,Firmicutes
NC_022228.1,Firmicutes
NC_022235.1,Proteobacteria
NC_022242.1,Proteobacteria
NC_022243.1,Proteobacteria
NC_022267.1,Proteobacteria
NC_022271.1,Proteobacteria
NC_022333.1,Proteobacteria
NC_022344.1,Proteobacteria
NC_022345.1,Proteobacteria
NC_022346.1,Proteobacteria
NC_022348.1,Proteobacteria
NC_022354.1,Proteobacteria
NC_022355.1,Proteobacteria
NC_022358.1,Proteobacteria
NC_022367.1,Proteobacteria
NC_022368.1,Firmicutes
NC_022371.1,Proteobacteria
NC_022372.1,Proteobacteria
NC_022374.1,Proteobacteria
NC_022375.1,Proteobacteria
NC_022376.1,Proteobacteria
NC_022377.1,Proteobacteria
NC_022437.1,Proteobacteria
NC_022520.1,Proteobacteria
NC_022522.2,Proteobacteria
NC_022531.1,Firmicutes
NC_022533.1,Proteobacteria
NC_022534.1,Proteobacteria
NC_022536.1,Proteobacteria
NC_022539.1,Proteobacteria
NC_022540.1,Proteobacteria
NC_022542.1,Proteobacteria
NC_022551.1,Bacteroidetes
NC_022565.1,Proteobacteria
NC_022570.1,Proteobacteria
NC_022573.1,Firmicutes
NC_022574.1,Firmicutes
NC_022577.1,Firmicutes
NC_022585.1,Proteobacteria
NC_022587.1,Firmicutes
NC_022589.1,Proteobacteria
NC_022590.1,Actinobacteria
NC_022598.1,Firmicutes
NC_022599.1,Actinobacteria
NC_022601.1,Firmicutes
NC_022602.1,Firmicutes
NC_022603.1,Firmicutes
NC_022605.1,Firmicutes
NC_022607.1,Firmicutes
NC_022608.1,Firmicutes
NC_022609.1,Proteobacteria
NC_022610.1,Firmicutes
NC_022618.1,Firmicutes
NC_022649.1,Proteobacteria
NC_022650.1,Proteobacteria
NC_022651.1,Proteobacteria
NC_022652.1,Proteobacteria
NC_022654.1,Actinobacteria
NC_022656.1,Proteobacteria
NC_022661.1,Proteobacteria
NC_022662.1,Proteobacteria
NC_022739.1,Proteobacteria
NC_022740.1,Proteobacteria
NC_022741.1,Proteobacteria
NC_022742.1,Proteobacteria
NC_022743.1,Proteobacteria
NC_022778.1,Firmicutes
NC_022782.1,Firmicutes
NC_022783.1,Firmicutes
NC_022874.1,Firmicutes
NC_022875.1,Firmicutes
NC_022876.1,Firmicutes
NC_022877.1,Firmicutes
NC_022879.1,Firmicutes
NC_022880.1,Firmicutes
NC_022881.1,Firmicutes
NC_022882.1,Firmicutes
NC_022883.1,Firmicutes
NC_022884.1,Firmicutes
NC_022885.1,Proteobacteria
NC_022901.1,Proteobacteria
NC_022902.1,Proteobacteria
NC_022903.1,Proteobacteria
NC_022910.1,Proteobacteria
NC_022913.1,Proteobacteria
NC_022963.1,Proteobacteria
NC_022992.1,Proteobacteria
NC_022993.1,Firmicutes
NC_022994.1,Firmicutes
NC_022995.1,Proteobacteria
NC_022996.1,Proteobacteria
NC_023024.1,Proteobacteria
NC_023025.1,Proteobacteria
NC_023026.1,Proteobacteria
NC_023027.1,Proteobacteria
NC_023031.1,Proteobacteria
NC_023055.1,Proteobacteria
NC_023056.1,Proteobacteria
NC_023057.1,Chlamydiae
NC_023058.1,Firmicutes
NC_023059.1,Firmicutes
NC_023067.1,Actinobacteria
NC_023068.1,Actinobacteria
NC_023070.1,Firmicutes
NC_023071.1,Proteobacteria
NC_023072.1,Proteobacteria
NC_023074.1,Firmicutes
NC_023136.1,Proteobacteria
NC_023138.1,Proteobacteria
NC_023139.1,Proteobacteria
NC_023140.1,Proteobacteria
NC_023141.1,Proteobacteria
NC_023142.1,Proteobacteria
NC_023143.1,Proteobacteria
NC_023144.1,Actinobacteria
NC_023145.1,Actinobacteria
NC_023146.1,Proteobacteria
NC_023147.1,Firmicutes
NC_023148.1,Proteobacteria
NC_023152.1,Thermotogae
NC_023274.1,Proteobacteria
NC_023275.1,Proteobacteria
NC_023276.1,Proteobacteria
NC_023277.2,Proteobacteria
NC_023278.1,Firmicutes
NC_023280.1,Proteobacteria
NC_023281.1,Proteobacteria
NC_023282.1,Actinobacteria
NC_023283.1,Actinobacteria
NC_023284.1,Actinobacteria
NC_023285.1,Actinobacteria
NC_023286.1,Actinobacteria
NC_023287.1,Firmicutes
NC_023288.1,Firmicutes
NC_023289.2,Proteobacteria
NC_023290.1,Proteobacteria
NC_023291.1,Proteobacteria
NC_023313.1,Firmicutes
NC_023314.1,Proteobacteria
NC_023315.1,Proteobacteria
NC_023316.1,Actinobacteria
NC_023317.1,Proteobacteria
NC_023318.1,Proteobacteria
NC_023319.1,Proteobacteria
NC_023320.1,Proteobacteria
NC_023321.1,Proteobacteria
NC_023322.1,Proteobacteria
NC_023323.1,Proteobacteria
NC_023324.1,Proteobacteria
NC_023325.1,Proteobacteria
NC_023326.1,Proteobacteria
NC_023327.1,Proteobacteria
NC_023328.1,Proteobacteria
NC_023329.1,Proteobacteria
NC_023330.1,Proteobacteria
NC_023331.1,Proteobacteria
NC_023332.1,Proteobacteria
NC_023333.1,Proteobacteria
NC_023334.1,Proteobacteria
NC_023497.1,Actinobacteria
NC_023898.1,Proteobacteria
NC_023899.1,Proteobacteria
NC_023900.1,Proteobacteria
NC_023901.1,Proteobacteria
NC_023902.1,Proteobacteria
NC_023903.1,Proteobacteria
NC_023904.1,Proteobacteria
NC_023905.1,Proteobacteria
NC_023906.1,Proteobacteria
NC_023907.1,Proteobacteria
NC_023908.1,Proteobacteria
NC_023909.1,Proteobacteria
NC_023910.1,Proteobacteria
NC_023911.1,Proteobacteria
NC_023912.1,Proteobacteria
NC_023913.1,Firmicutes
NC_023914.1,Proteobacteria
NC_023915.1,Proteobacteria
NC_023916.1,Proteobacteria
NC_023917.1,Firmicutes
NC_023918.1,Firmicutes
NC_024954.1,Proteobacteria
NC_024955.2,Proteobacteria
NC_024956.1,Proteobacteria
NC_024957.1,Proteobacteria
NC_024958.1,Proteobacteria
NC_024959.1,Proteobacteria
NC_024960.1,Proteobacteria
NC_024961.1,Proteobacteria
NC_024962.1,Proteobacteria
NC_024963.1,Firmicutes
NC_024964.1,Firmicutes
NC_024965.1,Firmicutes
NC_024966.1,Firmicutes
NC_024967.1,Proteobacteria
NC_024968.1,Proteobacteria
NC_024969.1,Proteobacteria
NC_024970.1,Actinobacteria
NC_024971.1,Actinobacteria
NC_024972.1,Actinobacteria
NC_024973.1,Firmicutes
NC_024974.1,Proteobacteria
NC_024975.1,Proteobacteria
NC_024976.1,Proteobacteria
NC_024977.1,Proteobacteria
NC_024978.1,Proteobacteria
NC_024979.1,Proteobacteria
NC_024980.1,Proteobacteria
NC_024981.1,Proteobacteria
NC_024982.1,Proteobacteria
NC_024983.1,Proteobacteria
NC_024984.1,Firmicutes
NC_024985.1,Firmicutes
NC_024986.1,Proteobacteria
NC_024987.1,Proteobacteria
NC_024988.1,Firmicutes
NC_024989.1,Firmicutes
NC_024990.1,Firmicutes
NC_024991.1,Firmicutes
NC_024992.1,Proteobacteria
NC_024993.1,Proteobacteria
NC_024994.1,Proteobacteria
NC_024995.1,Proteobacteria
NC_024996.1,Proteobacteria
NC_024997.1,Proteobacteria
NC_024998.1,Proteobacteria
NC_024999.1,Proteobacteria
NC_025000.1,Proteobacteria
NC_025002.1,Firmicutes
NC_025003.1,Proteobacteria
NC_025008.1,Firmicutes
NC_025012.1,Firmicutes
NC_025018.1,Proteobacteria
NC_025019.1,Proteobacteria
NC_025020.1,Firmicutes
NC_025022.1,Firmicutes
NC_025023.1,Proteobacteria
NC_025024.1,Proteobacteria
NC_025025.1,Actinobacteria
NC_025026.1,Proteobacteria
NC_025028.1,unclassified Bacteria
NC_025029.1,unclassified Bacteria
NC_025030.1,unclassified Bacteria
NC_025031.1,unclassified Bacteria
NC_025032.1,unclassified Bacteria
NC_025041.1,Firmicutes
NC_025042.1,Firmicutes
NC_025043.1,Proteobacteria
NC_025044.1,Proteobacteria
NC_025058.1,Proteobacteria
NC_025068.1,Proteobacteria
NC_025086.1,unclassified Bacteria
NC_025096.1,unclassified Bacteria
NC_025097.1,unclassified Bacteria
NC_025098.1,unclassified Bacteria
NC_025099.1,unclassified Bacteria
NC_025104.1,Proteobacteria
NC_025106.1,Proteobacteria
NC_025109.1,Proteobacteria
NC_025110.1,Proteobacteria
NC_025111.1,Proteobacteria
NC_025116.1,Proteobacteria
NC_025117.1,Proteobacteria
NC_025118.1,Proteobacteria
NC_025119.1,Proteobacteria
NC_025120.1,Proteobacteria
NC_025121.1,Proteobacteria
NC_025122.1,Proteobacteria
NC_025123.1,Proteobacteria
NC_025124.1,Proteobacteria
NC_025125.1,Proteobacteria
NC_025126.1,Proteobacteria
NC_025127.1,Proteobacteria
NC_025128.1,Proteobacteria
NC_025129.1,Firmicutes
NC_025130.1,Proteobacteria
NC_025131.1,Proteobacteria
NC_025132.1,Firmicutes
NC_025133.1,Proteobacteria
NC_025134.1,Proteobacteria
NC_025135.1,Firmicutes
NC_025136.1,Spirochaetes
NC_025137.1,Proteobacteria
NC_025138.1,Proteobacteria
NC_025139.1,Proteobacteria
NC_025140.1,Proteobacteria
NC_025141.1,Proteobacteria
NC_025142.1,Proteobacteria
NC_025143.1,Proteobacteria
NC_025144.1,Proteobacteria
NC_025145.1,Proteobacteria
NC_025146.1,Firmicutes
NC_025147.1,Proteobacteria
NC_025148.1,Proteobacteria
NC_025149.1,Proteobacteria
NC_025150.1,Proteobacteria
NC_025151.1,Spirochaetes
NC_025152.1,Proteobacteria
NC_025153.1,Proteobacteria
NC_025158.1,Firmicutes
NC_025160.1,Firmicutes
NC_025166.1,Proteobacteria
NC_025167.1,Proteobacteria
NC_025168.1,Proteobacteria
NC_025169.1,Proteobacteria
NC_025170.1,Proteobacteria
NC_025171.1,Proteobacteria
NC_025172.1,Proteobacteria
NC_025173.1,Proteobacteria
NC_025175.1,Proteobacteria
NC_025176.1,Proteobacteria
NC_025177.1,Proteobacteria
NC_025178.1,Proteobacteria
NC_025179.1,Proteobacteria
NC_025180.1,Proteobacteria
NC_025182.1,Proteobacteria
NC_025183.1,Proteobacteria
NC_025184.1,Proteobacteria
NC_025185.1,Proteobacteria
NC_025186.1,Proteobacteria
NC_025187.1,Proteobacteria
NC_025189.1,Proteobacteria
NC_025190.1,Proteobacteria
NC_025191.1,Proteobacteria
NC_025193.1,Tenericutes
NC_025194.1,Firmicutes
NC_025197.1,Spirochaetes
NC_025198.1,Proteobacteria
NC_025249.1,Firmicutes
NC_028464.1,Proteobacteria
NC_032098.1,Proteobacteria
NC_032099.1,Proteobacteria
NC_032100.1,Proteobacteria
NC_032101.1,Proteobacteria
NC_032102.1,Proteobacteria
NC_032103.1,Proteobacteria
NZ_AP010873.1,Proteobacteria
NZ_AP012274.1,Proteobacteria
NZ_AP012275.1,Proteobacteria
NZ_AP012542.1,Firmicutes
NZ_AP012543.1,Firmicutes
NZ_AP012545.1,Firmicutes
NZ_AP012546.1,Firmicutes
NZ_AP012556.1,Actinobacteria
NZ_AP013064.1,Proteobacteria
NZ_AP013065.1,Proteobacteria
NZ_AP014566.1,Proteobacteria
NZ_AP014570.1,Proteobacteria
NZ_AP014579.1,Proteobacteria
NZ_AP014580.1,Proteobacteria
NZ_AP014581.1,Proteobacteria
NZ_AP014639.1,Cyanobacteria
NZ_AP014640.1,Cyanobacteria
NZ_AP014641.1,Cyanobacteria
NZ_AP014643.1,Cyanobacteria
NZ_AP014644.1,Cyanobacteria
NZ_AP014645.1,Cyanobacteria
NZ_AP014650.1,Proteobacteria
NZ_AP014659.1,Proteobacteria
NZ_AP014681.1,Firmicutes
NZ_AP014682.1,Firmicutes
NZ_AP014686.1,Proteobacteria
NZ_AP014687.1,Proteobacteria
NZ_AP014688.1,Proteobacteria
NZ_AP014705.1,Proteobacteria
NZ_AP014706.1,Proteobacteria
NZ_AP014707.1,Proteobacteria
NZ_AP014708.1,Proteobacteria
NZ_AP014709.1,Proteobacteria
NZ_AP014801.1,Proteobacteria
NZ_AP014802.1,Proteobacteria
NZ_AP014803.1,Proteobacteria
NZ_AP014810.1,Proteobacteria
NZ_AP014811.1,Proteobacteria
NZ_AP014812.1,Proteobacteria
NZ_AP014813.1,Proteobacteria
NZ_AP014814.1,Proteobacteria
NZ_AP014816.1,Cyanobacteria
NZ_AP014817.1,Cyanobacteria
NZ_AP014818.1,Cyanobacteria
NZ_AP014819.1,Cyanobacteria
NZ_AP014820.1,Cyanobacteria
NZ_AP014822.1,Cyanobacteria
